mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
758717,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,26.0,62.0,zy
27309219,2,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
434377556,1,1.0,3.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,zy
447678978,78,0.46153846153846156,47.717948717948715,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,41.0,62.0,zy
477828067,2,1.0,11.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,zy
3546926926530688,1,1.0,3.0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,zy
2122514,1,1.0,10.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,zy
481280021,44,0.7272727272727273,21.227272727272727,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,zy
405025998,3,1.0,3.3333333333333335,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,zy
225926986,1,1.0,3.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,57.0,zy
540088680,1,1.0,5.0,0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,122.0,zy
1618000769,3,1.0,4.666666666666667,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,29.0,zy
522793118,30,0.9666666666666667,18.766666666666666,1,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,153.0,zy
490154122,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,zy
1038127103,1,1.0,5.0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,zy
41403834,1,1.0,4.0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,zy
351980924,1,1.0,9.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,zy
489714719,1,1.0,10.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,1800.0,zy
1505804150,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,zy
25975496,19,0.8947368421052632,7.421052631578948,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,136.0,zy
3546632624802085,1,1.0,3.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,zy
110390,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,53.0,zy
76757308,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,zy
1936042902,1,1.0,9.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,zy
242427045,1,1.0,8.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,29.0,zy
15886434,1,1.0,7.0,0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,21.0,zy
474791,1,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,50.0,zy
376376410,8,1.0,12.5,1,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
10431480,2,1.0,7.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,zy
3546823339805271,1,1.0,13.0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,zy
396681694,1,1.0,8.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,zy
140357411,4,1.0,6.75,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,84.0,zy
3493091300346663,1,1.0,34.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,zy
364697816,2,1.0,8.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,516.0,zy
332739245,1,1.0,6.0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,zy
18124520,4,1.0,4.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,43.0,zy
407202744,1,1.0,19.0,0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,zy
241633933,1,1.0,7.0,0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
-1,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
33450024,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,195.0,zy
304715799,2,0.5,4.0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,42.0,zy
1758016791,2,1.0,5.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,zy
374032018,6,0.8333333333333334,4.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,zy
2087398763,18,1.0,6.277777777777778,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,zy
3546956188092664,6,1.0,5.833333333333333,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,12.0,zy
18187882,2,1.0,9.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,zy
195525290,1,1.0,2.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,zy
318865300,1,1.0,7.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,zy
450699389,1,1.0,4.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,zy
5685167,1,1.0,11.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,zy
283007834,1,1.0,6.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,zy
2146526677,1,1.0,8.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,128.0,zy
27374022,3,1.0,14.333333333333334,1,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,242.0,5776.0,zy
30900443,5,1.0,6.2,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1784.0,zy
14088615,4,1.0,9.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1095.0,zy
273107497,5,1.0,76.0,0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,zy
255245386,4,1.0,40.75,0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,91.0,zy
20995769,2,1.0,9.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,zy
485850885,1,1.0,76.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,91.0,zy
3493081496160457,16,1.0,10.0625,0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,443.0,1382.0,zy
10399304,4,1.0,3.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,zy
243226831,1,1.0,5.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,117.0,zy
1676136603,2,1.0,45.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,42.0,zy
19554647,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,zy
307803595,1,1.0,10.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,zy
8612838,116,0.8620689655172413,7.060344827586207,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,1363.0,zy
6302745,2,1.0,10.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,23.0,zy
40446883,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,88.0,zy
9229588,2,1.0,41.5,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,49.0,zy
14813619,1,1.0,8.0,1,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,60.0,zy
1227159508,1,1.0,4.0,0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,zy
35046582,2,1.0,2.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.0,98.0,zy
3546921589278772,1,1.0,4.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,zy
490454488,3,1.0,54.666666666666664,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,194.0,zy
418416303,4,1.0,14.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,zy
24844908,1,1.0,16.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,zy
3537113588959666,1,1.0,4.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,72.0,zy
1256485882,1,1.0,2.0,1,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,zy
95581367,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,55.0,zy
22491993,1,1.0,6.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,23.0,zy
264394062,1,1.0,76.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,83.0,zy
3546752772737330,1,1.0,17.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,7.0,zy
1706463923,0,1.0,0.0,1,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,zy
400385764,1,1.0,6.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,19.0,zy
50230227,1,1.0,15.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,zy
394109344,2,1.0,7.5,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,zy
620817742,3,1.0,5.0,0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,105.0,zy
387737772,1,1.0,6.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,zy
830085,2,1.0,5.5,0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,zy
16988059,0,1.0,0.0,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,156.0,zy
586835580,1,1.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,60.0,zy
3493109472168742,1,1.0,17.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,20.0,zy
15252032,3,1.0,10.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,67.0,zy
3546737861986713,1,1.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,zy
288701781,3,1.0,10.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,zy
1551344388,1,1.0,3.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,21.0,zy
103834919,1,1.0,10.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,zy
18857119,2,1.0,8.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,zy
397800504,1,1.0,6.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,zy
176823998,1,1.0,9.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,34.0,50.0,zy
662094007,2,0.5,5.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,164.0,434.0,zy
10285068,2,1.0,9.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,zy
702841451,17,1.0,7.0,1,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,zy
37635076,5,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,40.0,zy
404136353,8,1.0,7.625,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,zy
47601259,7,1.0,5.428571428571429,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,zy
501406072,3,1.0,4.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,zy
648627797,2,1.0,12.0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,zy
485749158,1,1.0,4.0,1,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,zy
11038725,1,1.0,16.0,1,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,249.0,2984.0,zy
171307790,1,1.0,15.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,zy
291436769,2,1.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,66.0,zy
3690995220744741,1,1.0,24.0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,zy
43485512,36,0.9722222222222222,5.777777777777778,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,375.0,zy
3546580711901426,2,1.0,9.5,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,zy
304075945,6,1.0,10.5,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,zy
402185514,1,1.0,10.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
364862128,2,1.0,6.0,1,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,zy
84845686,1,1.0,13.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
71375586,2,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,174.0,zy
357707052,2,1.0,11.0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,20.0,zy
418370325,4,0.75,6.75,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,zy
620650898,0,1.0,0.0,1,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,zy
6108590,5,1.0,7.8,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,46.0,zy
34740291,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,zy
1839207188,9,0.6666666666666666,9.88888888888889,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,23.0,zy
1401168907,1,1.0,2.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,zy
387503754,24,0.7916666666666666,5.666666666666667,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,52.0,zy
436556009,3,1.0,6.333333333333333,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,84.0,zy
29137092,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,zy
385865433,1,1.0,11.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,zy
352202339,3,1.0,6.333333333333333,0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,66.0,zy
802828,2,1.0,15.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,127.0,zy
284671271,9,1.0,7.777777777777778,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,367.0,250.0,zy
1004207564,1,1.0,20.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,zy
209289699,72,1.0,6.375,1,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,501.0,zy
15767124,1,1.0,7.0,0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,282.0,137.0,zy
384067622,3,1.0,14.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zy
361419670,7,1.0,4.571428571428571,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,zy
30972245,3,1.0,29.333333333333332,1,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,149.0,zy
35326019,1,1.0,10.0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,zy
1279509316,7,1.0,8.0,0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,19.0,zy
37495621,2,1.0,2.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,zy
451575650,9,0.8888888888888888,5.555555555555555,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,zy
1338963633,7,1.0,3.5714285714285716,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,zy
160374235,2,1.0,4.0,1,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,zy
4557118,2,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,zy
12377270,1,1.0,9.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,zy
41947895,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,zy
10250017,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,zy
71208755,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,196.0,zy
294875484,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,zy
1141966367,110,0.9454545454545454,9.054545454545455,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,zy
317658947,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,92.0,zy
1588551099,1,1.0,5.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,zy
243415674,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,zy
501904516,6,1.0,4.333333333333333,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zy
1561722697,13,1.0,10.615384615384615,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,zy
573546789,6,1.0,15.166666666666666,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,zy
2030539,3,1.0,7.333333333333333,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,201.0,zy
4157888,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,83.0,zy
667088388,1,1.0,3.0,0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,44.0,zy
470294978,2,1.0,5.0,0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,185.0,4909.0,zy
1427615,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,zy
32631036,0,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,133.0,zy
7090561,3,1.0,8.666666666666666,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,zy
49997938,0,1.0,0.0,1,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,zy
1568273146,9,0.8888888888888888,7.444444444444445,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,zy
100007516,3,1.0,10.666666666666666,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,zy
2852770,1,1.0,3.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,68.0,zy
406297443,2,1.0,7.5,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,zy
1051081189,1,1.0,7.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,zy
3546674024679687,1,1.0,9.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,zy
392169666,2,1.0,2.5,0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,zy
21806723,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,689.0,zy
259635305,1,1.0,8.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,41.0,zy
285780352,5,1.0,11.4,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,zy
15617918,16,1.0,6.4375,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,zy
363691722,21,1.0,11.761904761904763,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,zy
262988873,6,1.0,9.833333333333334,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,33.0,zy
19004314,130,0.9846153846153847,10.538461538461538,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,zy
104605243,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,zy
700976815,1,1.0,11.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,zy
105299958,2,1.0,3.5,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,zy
8345990,1,1.0,1.0,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,106.0,151.0,zy
28261140,1,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142.0,zy
451597418,1,1.0,4.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,zy
1196561813,1,1.0,10.0,0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,zy
